,0,1,2,3,4,5,6,7,8,9
4317,3710,541,211,567,267,28,74,6,9,1
4318,4509,159,427,597,267,50,64,38,2,7
4319,3320,709,136,217,179,3,35,1,18,4
4320,4134,2371,142,480,197,100,15,23,1,6
4321,3612,1670,642,313,193,103,52,13,15,4
4322,4801,1255,1030,135,225,100,6,0,12,8
4323,1647,957,796,85,157,139,48,34,6,5
4324,1852,864,659,614,179,66,32,4,13,0
4325,3885,2079,1133,221,139,66,27,0,11,0
4326,2833,838,507,583,244,141,4,3,4,3
4327,3881,396,681,20,147,145,58,27,2,4
4328,4294,1145,1037,169,57,25,46,20,14,8
4329,2252,1580,488,475,305,0,66,11,7,6
4330,632,2036,670,349,281,37,10,11,7,0
4331,4405,2493,948,60,90,52,69,7,18,3
4332,2250,1631,978,339,97,60,6,13,18,3
4333,4222,446,157,554,3,154,31,9,2,1
4334,2762,213,462,432,280,131,67,9,15,8
4335,1948,1367,221,119,168,10,74,20,1,0
4336,3899,508,608,144,216,78,56,38,6,4
4337,3556,357,1049,503,130,70,18,37,18,4
4338,2358,1652,827,372,169,43,36,34,17,4
4339,2500,934,1049,10,190,86,22,18,6,4
4340,2773,1975,657,404,110,87,22,3,6,2
4341,889,697,419,38,85,36,69,15,13,0
4342,2377,1209,680,430,91,106,27,12,9,3
4343,4977,665,976,435,281,52,17,10,13,5
4344,3942,2411,595,394,284,137,59,17,8,3
4345,2890,1517,59,408,245,125,2,21,15,0
4346,3572,216,416,173,82,51,17,13,11,0
4347,4594,1102,1239,400,158,120,36,5,12,0
4348,355,703,918,44,56,0,38,33,16,4
4349,2154,2233,1062,383,292,98,76,14,17,2
4350,553,2266,878,17,298,76,52,13,11,5
4351,1733,1230,256,298,6,19,6,33,0,3
4352,3742,2174,118,173,273,113,49,32,14,5
4353,2745,2116,252,497,103,89,70,15,14,3
4354,2224,172,170,467,97,108,48,13,3,7
4355,4339,1864,869,303,213,63,60,33,17,4
4356,907,65,270,70,110,141,18,12,1,3
4357,861,1990,262,105,31,83,47,12,1,2
4358,402,2333,802,584,112,67,2,23,16,4
4359,3976,840,537,319,219,99,21,10,12,6
4360,1307,429,174,212,285,34,65,19,11,6
4361,4405,227,379,117,205,149,14,16,7,8
4362,992,437,486,113,193,147,18,4,3,1
4363,3832,1579,550,514,70,19,76,14,0,0
4364,3542,220,133,470,117,27,41,13,4,2
4365,3079,1187,627,617,29,122,39,15,1,1
4366,2539,1781,951,138,162,95,54,12,4,4
4367,1414,925,416,84,69,88,76,32,6,7
4368,1727,1286,487,179,119,11,22,2,6,1
4369,3292,325,1119,135,94,5,60,5,1,5
4370,4457,1792,1101,421,226,94,45,7,6,7
4371,1685,1380,174,453,190,146,21,5,8,3
4372,1182,1563,540,286,47,68,33,14,3,3
4373,1447,1410,584,46,41,138,32,2,15,2
4374,1219,2451,194,107,214,13,6,29,12,4
4375,4144,191,433,306,237,152,7,31,14,0
4376,4380,2222,386,529,245,81,68,34,17,3
4377,4445,556,124,45,171,15,8,8,0,3
4378,14,89,1072,591,222,73,51,14,16,5
4379,1945,730,418,246,186,148,66,26,15,6
4380,2468,2374,686,135,93,121,57,0,0,5
4381,797,656,51,235,276,124,70,29,3,7
4382,3177,2111,537,64,112,12,73,22,10,0
4383,214,2331,1254,389,92,153,30,31,11,8
4384,1,465,634,393,172,48,28,20,8,6
4385,2389,2330,133,456,25,1,13,25,3,4
4386,1791,2439,164,396,245,141,1,2,12,4
4387,919,745,1125,167,150,66,0,31,5,6
4388,2031,265,410,202,111,13,60,18,11,7
4389,3341,1247,1198,31,235,60,73,21,9,8
4390,2586,2006,1249,538,175,70,72,27,1,6
4391,2365,2077,905,542,75,142,21,29,13,8
4392,2245,1970,407,492,290,20,67,34,6,3
4393,66,759,1129,193,217,57,61,20,7,2
4394,3940,1343,917,623,100,117,58,32,16,6
4395,3863,1156,1064,140,170,107,12,18,12,7
4396,1472,618,704,496,271,67,34,38,0,3
4397,1396,2024,620,92,75,14,66,37,12,0
4398,2712,2492,654,505,58,90,73,18,10,8
4399,2308,934,768,196,263,129,68,28,8,2
4400,4762,137,273,181,112,42,76,0,17,1
4401,268,2123,1026,359,39,128,11,23,14,0
4402,2767,2382,769,329,40,115,36,31,6,5
4403,2176,332,812,61,155,50,13,31,13,4
4404,2433,750,767,17,155,45,13,10,4,5
4405,3278,995,408,505,6,79,54,11,17,2
4406,1567,1726,560,606,206,102,7,35,8,8
4407,509,1503,588,246,224,29,51,9,1,1
4408,1765,45,883,512,3,153,52,2,4,2
4409,3094,1998,1051,44,278,17,15,31,9,8
4410,94,1913,357,242,216,107,53,27,16,7
4411,40,1328,1210,421,94,124,9,37,17,5
4412,1712,384,1077,457,135,76,2,35,2,8
4413,2450,985,743,538,199,155,59,32,10,2
4414,447,1306,685,329,232,3,75,21,15,1
4415,3803,388,1118,41,185,35,38,34,5,0
4416,4394,471,48,357,185,64,18,29,6,2
4417,3379,229,381,9,73,89,6,8,17,1
4418,4715,636,682,96,269,114,59,3,11,2
4419,3725,804,989,22,303,8,37,11,9,0
4420,1800,1442,529,12,267,100,23,0,17,3
4421,1393,484,351,76,232,96,33,28,7,8
4422,1571,2184,843,441,96,25,0,27,8,8
4423,2487,869,884,182,143,137,19,34,5,3
4424,2363,1963,424,218,180,96,1,35,9,7
4425,318,1470,705,279,162,110,62,37,2,6
4426,2733,113,254,521,140,74,26,23,6,8
4427,195,1784,119,296,180,29,32,26,4,3
4428,2620,963,527,288,219,140,21,32,3,7
4429,1963,1800,302,313,77,99,73,0,16,6
4430,4789,1495,925,610,117,1,16,12,18,4
4431,1500,580,269,484,37,24,21,9,7,3
4432,4224,2504,667,472,31,137,60,34,16,0
4433,1149,1905,1098,88,182,55,65,8,13,8
4434,3799,26,903,203,291,130,5,8,17,7
4435,3753,879,687,184,60,101,49,24,18,6
4436,1800,1678,728,7,45,83,34,23,13,2
4437,2994,1738,1230,587,241,79,5,37,9,4
4438,793,434,534,158,289,108,29,13,16,6
4439,3880,205,388,228,252,58,34,1,5,0
4440,1932,1087,89,399,288,115,69,20,5,7
4441,4175,2396,326,102,280,77,75,11,15,6
4442,1997,1235,571,18,296,147,3,19,8,0
4443,4472,1744,834,392,295,138,9,16,9,4
4444,1922,1353,19,539,83,9,17,34,4,8
4445,1564,1674,481,166,196,6,18,35,2,5
4446,1767,1518,1182,455,120,142,30,8,7,7
4447,1555,892,997,512,228,6,9,26,3,3
4448,2676,831,1256,474,33,80,39,27,9,4
4449,1982,651,818,258,5,151,61,33,10,7
4450,255,2004,772,111,183,37,56,8,0,4
4451,4180,2358,1228,116,13,6,66,8,17,0
4452,1605,1769,833,198,210,84,18,0,1,4
4453,1233,562,411,340,191,79,54,20,13,2
4454,3274,2010,384,596,20,113,77,26,6,1
4455,4118,1206,887,592,119,130,71,19,7,5
4456,2191,1130,246,477,63,26,10,13,5,0
4457,4842,201,447,403,56,51,39,12,5,5
4458,2008,1433,38,458,191,75,18,33,12,5
4459,3337,1915,383,91,233,121,48,37,1,1
4460,2254,939,487,326,293,53,24,26,0,0
4461,4577,884,1165,546,44,132,49,4,17,8
4462,676,552,673,146,48,112,24,25,15,2
4463,4570,452,1243,212,81,42,76,17,1,3
4464,1659,1953,1030,594,81,103,14,14,17,1
4465,4324,1252,39,52,79,65,30,27,10,4
4466,3745,2478,514,290,65,0,49,38,1,0
4467,1139,2289,1158,296,195,26,63,33,4,1
4468,785,1667,558,99,120,66,77,15,14,4
4469,1277,2135,212,225,164,111,58,18,3,1
4470,772,1155,519,7,116,9,63,3,7,4
4471,557,1049,263,578,143,43,17,32,10,5
4472,29,1015,711,582,291,56,66,9,2,5
4473,4856,1397,346,523,92,30,3,18,13,1
4474,2244,2085,510,404,246,55,41,30,18,3
4475,3681,1836,897,74,144,52,70,20,13,4
4476,3912,958,928,492,26,47,51,9,15,3
4477,2000,1075,339,416,43,62,54,11,0,8
4478,387,2202,485,568,159,83,33,20,11,2
4479,231,1116,32,525,15,115,41,35,17,1
4480,4594,2495,672,30,304,89,65,36,13,8
4481,4401,260,826,319,38,56,44,34,13,0
4482,1547,546,786,328,91,61,75,32,14,3
4483,217,899,753,593,212,50,26,20,13,3
4484,4996,740,1113,339,27,0,73,15,6,2
4485,3735,457,21,182,99,136,27,34,18,8
4486,1477,968,1067,602,154,130,11,14,11,6
4487,4424,242,107,71,305,71,3,36,4,5
4488,2097,99,681,235,162,67,67,1,12,4
4489,2956,387,424,586,306,4,67,22,0,3
4490,842,2293,1237,232,311,147,42,38,4,2
4491,2667,2062,565,74,58,6,15,16,15,3
4492,1050,1539,494,231,144,116,38,12,6,3
4493,2588,1277,508,77,271,29,58,22,12,3
4494,2977,1675,60,384,147,78,47,4,6,8
4495,1715,1715,1061,26,143,92,64,6,1,4
4496,1436,1064,248,316,258,32,70,1,7,1
4497,236,1986,1085,266,256,71,59,6,15,7
4498,54,395,780,3,45,25,59,18,6,6
4499,3276,2214,681,326,92,55,61,8,2,8
4500,3202,1880,1247,429,139,8,65,35,4,1
4501,2258,1113,225,355,12,42,42,1,4,3
4502,2885,1170,420,500,23,75,68,0,12,0
4503,459,2079,674,415,64,17,67,9,8,3
4504,4639,222,357,201,3,3,50,14,4,6
4505,3799,1079,1095,126,160,25,33,21,6,5
4506,1547,1712,1236,168,203,112,39,6,11,0
4507,4641,1395,493,131,115,83,11,4,4,0
4508,1025,421,820,493,123,99,71,30,7,2
4509,863,35,154,209,43,146,2,28,6,1
4510,3223,1504,325,385,260,131,34,0,8,6
4511,3312,218,881,499,142,65,4,27,16,8
4512,1742,2005,86,541,148,115,11,10,6,0
4513,529,129,628,382,303,103,40,34,6,5
4514,224,1421,335,76,44,38,50,38,18,0
4515,2198,1862,954,441,31,132,49,17,4,7
4516,969,1758,363,402,40,119,44,25,8,8
4517,1778,121,972,390,174,51,2,25,13,4
4518,4881,2132,732,523,286,46,60,23,0,5
4519,1767,2480,746,166,158,132,56,1,3,1
4520,3771,710,100,439,9,120,75,13,1,6
4521,4803,962,66,212,178,119,13,8,4,8
4522,1189,299,274,437,152,87,23,5,0,4
4523,2543,1309,255,619,241,140,31,13,4,3
4524,550,1109,275,151,99,10,39,18,13,5
4525,937,1303,761,213,159,99,1,29,4,2
4526,3423,1737,115,239,267,32,24,18,16,0
4527,339,560,342,430,214,74,62,7,3,1
4528,2608,134,1180,444,194,68,68,34,11,8
4529,3376,1856,201,62,208,80,41,11,2,1
4530,3220,2143,149,497,219,86,59,15,7,2
4531,4008,1085,641,352,232,100,32,0,12,2
4532,2462,1098,809,543,179,50,23,27,5,5
4533,2301,2059,366,106,154,142,66,24,17,8
4534,190,397,247,568,116,53,48,8,18,4
4535,4646,2479,582,46,181,1,58,29,2,7
4536,2699,2249,897,308,167,1,44,35,7,3
4537,2716,2267,101,295,179,17,39,14,10,8
4538,3144,1144,1225,287,277,20,24,12,8,8
4539,2581,1928,1202,422,165,38,17,16,15,1
4540,128,1131,1100,87,194,18,0,17,16,8
4541,3769,331,753,25,14,50,35,3,9,7
4542,1342,653,315,431,259,44,56,5,16,2
4543,981,2112,1165,502,252,8,29,30,16,3
4544,1440,1630,694,63,63,146,61,28,6,8
4545,4324,904,406,464,259,60,64,35,15,5
4546,2835,672,975,10,180,12,11,28,16,5
4547,4947,1736,207,334,234,123,14,31,8,1
4548,4609,276,1233,322,275,97,75,4,17,3
4549,3724,316,229,205,230,84,76,29,8,2
4550,1173,69,840,593,86,32,25,32,13,2
4551,2330,2120,926,170,29,41,55,4,0,1
4552,3121,930,920,158,135,13,18,32,15,6
4553,4524,2342,657,204,258,46,37,6,17,6
4554,849,894,1229,27,62,155,18,33,15,3
4555,1419,1763,803,261,190,15,43,2,10,3
4556,2858,1513,635,313,151,7,8,2,14,6
4557,646,916,648,153,32,115,40,20,6,4
4558,2720,720,237,480,218,70,19,19,3,2
4559,3621,1394,457,169,38,27,52,13,9,2
4560,3445,407,891,421,72,144,36,17,0,1
4561,4795,993,167,375,286,20,40,25,2,1
4562,2044,1662,544,385,41,68,27,33,11,1
4563,1206,157,1058,415,137,75,2,14,12,7
4564,1734,508,428,330,165,77,15,11,18,1
4565,3227,220,1087,603,270,62,50,21,6,5
4566,1071,417,1165,467,178,9,19,17,11,1
4567,2567,436,129,80,49,130,36,3,17,1
4568,4833,1926,896,205,124,21,46,18,9,3
4569,2628,786,233,468,272,152,3,16,0,6
4570,1836,517,537,312,49,56,44,25,5,8
4571,1157,2454,252,161,215,27,15,21,0,4
4572,2359,1612,1221,502,270,129,0,36,15,5
4573,1766,441,798,626,154,34,66,19,5,7
4574,4095,895,10,162,226,38,41,34,7,8
4575,2474,1372,1157,19,231,95,54,3,14,6
4576,1406,546,334,620,160,71,50,5,14,2
4577,687,495,412,533,182,133,19,0,8,4
4578,2733,571,859,275,144,34,74,21,18,1
4579,403,88,28,212,86,66,55,23,1,2
4580,3193,23,141,71,299,153,58,29,6,2
4581,1756,1958,198,195,46,0,62,30,3,2
4582,496,1303,502,394,122,46,21,5,12,4
4583,835,1729,903,410,70,75,10,13,3,3
4584,4836,863,922,7,257,122,71,31,13,0
4585,4097,1799,726,239,248,76,37,10,3,8
4586,1496,657,676,459,253,37,7,4,9,1
4587,589,381,507,183,276,66,8,21,0,5
4588,3262,103,462,306,127,136,62,22,0,0
4589,1167,849,738,166,103,129,48,0,2,3
4590,4860,1280,343,417,166,5,57,15,6,5
4591,2204,455,932,467,126,68,40,8,6,2
4592,243,25,481,176,3,128,17,27,7,0
4593,3156,1884,883,261,167,12,75,26,4,0
4594,863,710,1087,262,209,150,19,35,4,6
4595,3279,2489,724,82,256,18,68,0,2,4
4596,26,2242,562,44,100,92,17,11,18,0
4597,958,1638,1044,263,296,141,0,5,16,1
4598,4679,372,384,173,194,96,37,22,17,2
4599,2295,1939,797,192,196,35,44,17,1,8
4600,3553,548,469,417,156,24,52,36,12,5
4601,454,1843,354,322,158,127,73,5,13,1
4602,2651,1509,726,45,112,111,77,28,10,6
4603,324,784,252,263,185,120,65,19,10,0
4604,3760,1541,453,529,139,117,44,29,10,4
4605,3475,97,769,125,88,130,12,8,8,2
4606,1629,2147,49,538,3,148,23,20,17,1
4607,2737,2100,36,374,211,103,22,9,3,4
4608,3726,669,1222,532,34,81,53,11,17,4
4609,3374,1930,695,434,310,23,25,17,0,6
4610,3158,2008,1026,43,176,7,54,7,16,4
4611,791,714,777,513,254,21,40,21,16,7
4612,4843,1431,453,420,30,55,11,4,9,3
4613,1155,1298,535,529,165,146,21,6,18,6
4614,1494,1821,463,411,309,51,34,25,1,6
4615,4318,983,22,263,218,35,69,38,4,3
4616,1736,57,1044,42,73,80,10,7,0,2
4617,671,1910,392,584,227,35,41,12,13,3
4618,1214,1604,588,357,301,20,52,5,6,7
4619,611,1777,431,520,89,85,56,21,3,2
4620,4853,947,445,506,195,138,73,22,8,5
4621,2347,25,1132,174,248,11,24,9,6,5
4622,2022,325,1000,580,275,5,18,22,7,6
4623,1051,1255,787,473,42,71,28,28,0,6
4624,4008,540,369,264,252,13,3,23,3,2
4625,2957,2045,488,255,295,48,23,15,6,8
4626,4471,883,21,189,229,52,74,8,15,1
4627,2327,150,1066,470,283,85,29,32,1,7
4628,3750,644,748,282,137,115,33,32,2,8
4629,4580,2097,1163,71,179,109,42,23,0,7
4630,469,433,802,552,54,7,49,34,7,6
4631,1525,1638,1035,528,241,19,30,12,0,3
4632,2731,1924,751,309,250,39,6,36,11,3
4633,1517,800,634,611,305,114,36,16,9,3
4634,193,1646,408,54,199,117,14,23,15,6
4635,764,1633,571,35,186,33,6,30,10,1
4636,4500,1964,107,97,314,43,16,34,13,0
4637,751,1171,575,209,93,147,30,14,4,7
4638,1268,1165,826,217,74,57,39,31,10,3
4639,2322,1217,696,382,158,153,6,21,1,5
4640,2521,1574,528,484,151,74,76,34,16,0
4641,2454,11,1220,188,67,111,74,32,6,8
4642,3206,307,774,275,146,59,30,10,0,1
4643,1521,596,887,293,139,53,11,2,8,7
4644,355,2447,1256,137,204,44,13,7,14,8
4645,1831,537,750,12,287,34,1,5,18,2
4646,3340,1638,1106,391,310,38,38,8,9,3
4647,4025,1938,1109,146,107,92,51,29,14,2
4648,364,269,1104,504,64,142,77,7,8,6
4649,3444,191,242,39,291,119,36,12,18,1
4650,2247,1359,817,261,261,24,38,24,13,3
4651,2466,1829,104,27,102,67,65,30,1,5
4652,605,2382,878,2,217,35,61,1,17,8
4653,498,2501,1221,369,284,11,68,26,10,2
4654,1843,482,1023,182,119,41,45,12,18,4
4655,1863,870,1046,449,283,115,46,35,15,4
4656,4145,1144,403,364,285,139,25,34,14,0
4657,3321,1127,1192,193,74,118,32,2,1,7
4658,984,168,461,139,128,89,20,37,14,6
4659,1914,1566,1219,89,264,14,45,0,16,3
4660,2008,637,1159,349,53,70,42,20,0,6
4661,3028,2097,760,564,41,1,76,27,3,2
4662,299,974,986,556,221,76,69,11,10,7
4663,1824,1254,250,571,53,95,71,2,12,4
4664,2344,493,1211,450,113,26,4,20,8,3
4665,4239,1766,1170,271,208,0,73,33,0,5
4666,368,949,457,258,295,145,58,20,1,8
4667,1077,1302,570,470,38,60,44,14,15,6
4668,3807,1561,676,92,78,152,1,11,15,6
4669,454,1685,308,394,68,104,59,13,1,6
4670,4591,612,1143,578,143,58,76,8,11,4
4671,752,965,656,70,37,70,42,35,4,4
4672,795,304,268,503,3,118,32,22,4,4
4673,4926,2401,61,55,162,144,50,18,8,3
4674,2575,411,753,185,164,153,52,17,14,3
4675,4166,458,484,202,36,78,73,27,16,8
4676,2175,2058,1016,414,31,122,24,31,8,5
4677,3159,2468,35,149,189,31,37,5,2,0
4678,99,1683,630,164,126,123,65,13,16,2
4679,2045,1299,657,151,288,44,38,24,14,0
4680,540,1667,782,5,51,76,63,24,5,7
4681,2907,1457,24,27,21,1,40,21,0,8
4682,4651,684,1197,611,163,38,11,21,4,5
4683,2159,1948,744,448,170,27,18,17,14,4
4684,854,1176,1253,41,64,57,41,8,11,0
4685,3516,1074,297,217,50,6,8,5,0,5
4686,2895,1023,1204,602,159,18,63,23,17,3
4687,4287,2309,718,371,180,38,61,25,5,2
4688,1550,1398,446,300,113,140,73,5,16,7
4689,366,593,378,174,292,0,42,2,8,3
4690,4397,1600,717,140,130,66,77,17,13,6
4691,1256,182,727,293,67,12,42,22,2,8
4692,313,1535,653,378,12,33,52,24,9,2
4693,527,112,1020,287,314,8,35,37,11,4
4694,4306,1489,1139,84,243,129,32,35,0,7
4695,4165,1917,1204,307,77,11,45,16,12,8
4696,3171,1545,859,309,63,78,18,35,10,0
4697,4975,1195,864,103,170,22,65,13,0,8
4698,3651,2353,94,166,210,95,67,21,11,3
4699,4751,1259,279,356,69,126,76,7,14,7
4700,3045,2116,497,511,87,153,56,31,12,8
4701,404,992,893,224,291,33,42,10,13,8
4702,4300,38,380,56,189,137,48,17,15,7
4703,2273,1195,220,511,123,67,58,10,4,6
4704,4549,1354,1064,565,262,19,54,0,5,0
4705,4093,537,1158,531,72,103,51,24,1,0
4706,2138,1635,693,190,195,109,55,16,5,8
4707,2433,1329,818,170,196,41,45,4,18,8
4708,3073,949,980,244,225,51,51,33,1,3
4709,1036,1102,145,104,22,150,39,9,0,5
4710,3207,1379,737,370,286,57,59,16,0,6
4711,2291,966,259,622,47,79,47,25,14,6
4712,2723,1867,1099,418,254,114,28,15,11,6
4713,4248,535,296,76,86,8,15,34,12,4
4714,1418,1569,786,623,30,155,4,24,7,1
4715,227,2221,217,317,61,74,64,9,5,1
4716,4981,2358,1195,490,193,118,34,2,5,8
4717,1077,992,764,460,276,37,74,24,9,1
4718,1384,1652,734,249,117,37,63,16,1,3
4719,4788,1621,1093,76,45,63,39,14,10,1
4720,4644,601,974,573,210,65,54,22,5,8
4721,3095,775,984,513,247,118,47,18,0,0
4722,38,667,905,159,289,65,58,29,3,6
4723,3171,1761,1083,628,146,84,23,8,16,1
4724,1558,2290,1180,237,261,145,25,4,5,0
4725,2358,56,4,59,93,82,22,17,12,1
4726,3367,1411,1250,56,23,120,27,30,8,1
4727,340,1931,202,353,179,51,47,34,5,3
4728,1265,1697,621,501,26,43,7,37,14,0
4729,2262,1145,106,381,133,148,53,3,11,0
4730,2519,2479,946,225,282,95,64,28,14,1
4731,3390,502,885,290,13,77,13,24,7,4
4732,2330,485,242,6,265,51,64,4,13,1
4733,2115,1869,39,19,259,82,51,4,10,6
4734,2857,1091,708,508,269,102,43,10,6,0
4735,1372,508,929,588,166,109,59,32,17,5
4736,1096,1699,875,403,155,104,16,13,13,5
4737,2777,1539,65,490,242,29,68,1,5,1
4738,3980,2025,68,395,53,49,69,20,17,4
4739,4526,1636,1094,418,76,102,60,26,10,6
4740,3192,74,140,236,191,140,30,0,13,5
4741,2787,941,845,103,33,14,65,38,10,8
4742,1547,374,294,573,103,47,31,4,6,0
4743,659,2404,346,192,247,75,55,3,7,3
4744,3489,1646,235,597,124,29,45,33,5,0
4745,2788,57,427,362,211,67,3,8,2,6
4746,70,1705,166,132,64,16,54,14,16,3
4747,799,1853,863,250,129,10,16,0,10,1
4748,1285,2248,757,264,209,146,44,17,6,7
4749,2018,649,131,384,85,6,2,17,7,4
4750,3864,1157,311,323,198,92,63,27,5,2
4751,4597,2448,193,278,168,134,43,20,5,1
4752,4718,467,753,167,84,141,69,6,0,5
4753,619,1842,914,190,109,27,41,12,18,4
4754,2235,407,238,549,52,14,23,18,7,1
4755,809,1182,1086,120,46,135,66,29,16,5
4756,1413,1474,821,393,218,44,74,16,9,0
4757,2047,1234,935,76,222,52,34,11,6,0
4758,2313,1351,197,415,25,144,62,19,10,3
4759,3409,678,45,588,227,123,71,30,15,0
4760,765,2305,1151,317,199,126,2,33,15,7
4761,2521,419,425,229,295,118,76,11,9,4
4762,2541,238,138,508,4,61,66,6,10,5
4763,1592,108,544,340,81,105,58,23,6,5
4764,3880,1324,1146,323,239,96,26,20,4,1
4765,691,1600,873,289,91,80,33,26,3,5
4766,1957,456,867,28,83,5,13,2,14,4
4767,1104,1274,789,233,57,142,51,13,10,0
4768,3986,2188,420,151,74,89,77,13,4,1
4769,3737,150,517,528,87,97,73,22,9,0
4770,1401,1158,1127,59,21,44,0,19,7,4
4771,68,2246,84,351,153,61,18,26,15,3
4772,3947,2179,1221,138,260,77,20,30,4,2
4773,3271,1957,1256,127,230,99,14,16,2,3
4774,534,1567,907,386,155,13,20,2,9,5
4775,4524,269,324,283,244,70,33,36,8,3
4776,4445,1869,1229,62,269,74,7,24,0,3
4777,4839,1177,326,574,74,82,11,26,18,2
4778,920,1379,813,31,22,71,20,30,16,2
4779,3448,2239,654,180,32,34,8,7,15,4
4780,2774,1954,73,338,92,88,44,3,7,6
4781,2255,2355,1001,582,96,89,52,14,1,8
4782,2830,569,885,361,183,106,8,29,8,0
4783,224,2299,999,41,122,97,12,12,9,2
4784,3154,553,1122,280,162,87,5,5,9,7
4785,3628,935,782,151,219,7,30,16,6,5
4786,3866,1000,199,513,97,32,3,35,2,2
4787,4760,1405,809,363,303,100,50,0,8,5
4788,2449,845,1082,306,292,40,51,24,10,8
4789,56,2441,370,479,280,151,5,4,18,1
4790,633,1937,337,534,77,76,69,24,18,2
4791,2482,1487,241,352,87,81,56,14,13,6
4792,3562,1994,1210,303,299,5,29,22,11,6
4793,2051,2358,1143,76,89,12,40,27,12,4
4794,2644,165,1129,401,273,46,75,1,4,1
4795,1094,1506,342,48,308,52,8,33,1,8
4796,4409,913,837,526,253,78,15,8,16,6
4797,4384,2461,801,96,278,150,48,2,17,5
4798,3701,621,473,220,26,154,22,19,10,0
4799,2503,2313,958,424,105,135,48,0,10,8
4800,4587,56,884,356,161,49,6,33,2,2
4801,4738,1048,345,269,148,112,21,24,9,6
4802,3510,2256,264,271,163,32,24,20,1,1
4803,3971,346,922,225,41,109,53,24,12,0
4804,2443,815,216,402,11,123,53,28,13,7
4805,425,68,1031,406,25,146,65,27,7,8
4806,157,1790,666,448,299,51,52,25,8,2
4807,1370,977,278,73,295,107,58,38,18,8
4808,2261,2229,1115,367,30,55,50,8,15,2
4809,3552,1259,456,41,37,34,75,26,4,1
4810,5010,2297,1185,178,163,60,4,36,0,4
4811,2597,193,103,513,157,122,70,12,2,1
4812,937,2368,139,70,140,132,50,19,17,7
4813,983,2062,62,485,10,150,3,28,13,5
4814,2378,638,1116,248,201,62,63,5,7,2
4815,289,2259,72,200,135,100,33,18,2,5
4816,2236,850,980,301,85,71,2,30,13,2
4817,3793,1500,1051,62,170,51,14,2,1,4
4818,4690,1539,179,143,249,102,1,30,17,2
4819,4921,2369,209,337,49,150,37,8,2,8
4820,4518,2088,799,168,272,107,37,9,1,5
4821,4013,1841,480,145,68,117,43,8,15,1
4822,3830,1372,537,361,257,26,10,5,6,7
4823,37,2032,1138,272,246,2,69,32,12,1
4824,118,2359,1156,122,120,124,58,19,7,4
4825,2594,1616,575,298,303,96,14,23,13,5
4826,4134,106,309,46,50,97,14,1,7,2
4827,2242,2347,799,598,43,127,41,7,7,8
4828,2275,1296,593,125,185,22,37,2,10,1
4829,3699,1232,565,33,140,137,58,16,7,7
4830,4596,2217,63,221,263,94,28,30,11,7
4831,3921,853,479,503,292,66,49,21,18,2
4832,4709,619,133,495,122,149,21,3,11,4
4833,4449,1652,287,343,95,150,53,1,3,2
4834,4097,420,611,347,116,66,14,31,14,5
4835,707,218,198,592,302,78,4,19,2,5
4836,3898,1491,537,515,76,143,22,11,18,5
4837,3726,2339,60,460,165,134,28,5,6,8
4838,4750,920,376,74,130,155,62,2,15,1
4839,3126,1123,1256,368,97,50,51,11,3,5
4840,1530,593,829,435,103,34,59,34,0,2
4841,1596,2409,989,457,161,19,72,12,16,7
4842,3567,477,185,454,310,69,39,16,0,4
4843,1113,1162,980,143,139,37,75,37,7,2
4844,4854,1885,1086,464,249,34,69,37,2,8
4845,455,1727,1238,284,165,129,4,19,12,2
4846,368,769,1023,504,14,0,71,19,11,4
4847,573,334,123,288,2,51,5,13,8,7
4848,381,1091,746,2,69,2,67,16,11,8
4849,932,1270,1080,548,313,108,51,12,17,2
4850,3878,614,587,415,217,147,36,1,6,3
4851,1784,984,1226,238,55,126,61,6,17,1
4852,2138,850,1052,345,80,75,7,27,8,4
4853,3170,2025,693,349,31,78,48,30,1,7
4854,2521,2006,299,32,244,57,75,16,13,2
4855,3473,2284,129,355,293,0,10,6,5,3
4856,380,2299,891,580,59,116,45,23,8,3
4857,724,1778,1173,570,114,145,56,29,3,0
4858,1344,1601,125,232,201,21,50,35,0,7
4859,3653,220,15,278,23,116,44,12,9,0
4860,1029,2114,179,319,25,118,34,16,12,3
4861,4562,2459,788,84,1,10,38,25,16,6
4862,3598,473,783,142,173,134,55,32,13,7
4863,2810,169,332,354,2,105,57,13,1,6
4864,3872,1067,961,395,114,59,17,37,14,2
4865,1031,1080,1111,582,23,0,30,12,9,6
4866,1119,2112,39,201,124,54,35,33,0,8
4867,1669,1440,521,24,129,64,31,31,13,8
4868,3088,991,553,296,281,3,42,0,16,0
4869,383,1509,574,519,146,128,24,32,13,3
4870,1284,278,806,129,273,26,19,9,18,6
4871,1827,1007,85,621,289,83,20,3,17,0
4872,1813,1919,692,392,303,46,58,18,11,8
4873,2035,1474,376,140,119,24,34,11,7,1
4874,4378,353,1120,191,94,95,4,30,16,1
4875,3764,2147,617,604,150,18,60,9,10,3
4876,1232,2331,476,69,51,2,64,15,1,2
4877,2305,577,402,373,274,35,25,30,3,4
4878,2985,1286,62,504,311,103,73,35,9,1
4879,2952,786,1016,135,24,133,34,14,2,7
4880,3152,761,632,234,215,145,71,27,12,2
4881,2742,1643,1146,53,128,11,12,24,14,0
4882,2654,2296,524,518,83,59,72,10,13,2
4883,589,555,833,444,206,112,67,19,10,2
4884,3658,784,668,535,198,95,35,25,0,1
