,0,1,2,3,4,5,6,7,8,9
4772,2121,768,460,1248,377,567,351,47,151,28
4773,1310,3419,948,438,37,115,121,246,128,39
4774,776,242,394,936,960,451,125,0,97,84
4775,2544,1691,1174,1025,340,231,114,175,126,69
4776,1983,3081,1197,296,20,199,380,93,107,93
4777,3178,1023,468,179,704,309,265,3,37,18
4778,3709,2069,2067,1441,997,623,310,160,25,42
4779,2280,1976,2407,514,192,95,17,107,45,45
4780,5791,2305,2083,466,208,132,142,52,68,74
4781,3302,1626,1414,903,345,267,325,10,123,37
4782,632,1983,288,1316,782,453,225,199,11,23
4783,354,416,1639,131,286,334,383,228,145,25
4784,3926,631,1713,116,494,331,225,77,45,8
4785,669,1160,1776,1280,759,544,205,64,1,75
4786,4934,354,536,3,926,174,233,224,142,13
4787,6108,3681,1917,1402,16,498,379,231,58,97
4788,3427,343,1678,605,647,130,249,192,78,60
4789,1249,2909,1964,1217,747,250,97,186,49,62
4790,1612,2750,1958,27,596,211,188,221,90,5
4791,5630,1172,870,774,682,286,383,138,100,35
4792,618,1695,197,487,400,483,6,4,90,82
4793,762,1067,309,1066,964,179,17,38,44,68
4794,4121,673,2325,798,28,319,4,102,2,93
4795,2460,319,816,692,834,361,201,188,6,66
4796,1320,1042,2477,1524,750,561,73,87,128,22
4797,1023,2469,818,749,271,601,262,180,97,29
4798,2549,1997,2450,1109,498,264,288,144,25,55
4799,665,1966,953,1001,189,268,210,186,138,44
4800,2258,3641,1847,449,476,381,346,0,16,40
4801,6035,477,154,1495,476,175,176,58,123,83
4802,4002,2777,761,504,57,614,390,162,127,95
4803,1571,809,2161,1231,400,79,69,197,74,45
4804,1874,1229,2173,1399,211,436,163,26,62,52
4805,2174,2001,247,626,722,393,228,59,120,83
4806,311,1745,1438,1428,629,333,68,221,51,44
4807,4554,571,180,1231,369,579,17,5,34,32
4808,1309,2664,2061,348,336,132,389,108,58,98
4809,3266,2171,1654,732,916,528,324,245,9,29
4810,221,2612,1438,243,910,395,85,201,59,79
4811,2901,3896,881,1233,538,325,368,90,71,49
4812,0,1632,1198,1223,370,383,361,192,62,31
4813,680,3723,1007,255,589,21,395,124,138,12
4814,2778,2454,523,100,889,118,301,102,39,36
4815,2330,299,2210,732,708,572,370,200,69,36
4816,1542,3161,761,529,361,172,89,211,13,59
4817,751,1348,2136,387,103,238,203,196,120,75
4818,791,196,1558,451,106,615,344,57,26,91
4819,6096,476,2112,567,22,56,147,0,77,56
4820,1653,890,247,1523,871,375,260,203,72,13
4821,4267,1662,2240,1508,961,351,112,167,62,61
4822,2797,2348,2381,1528,698,451,127,111,33,20
4823,5551,3130,1527,395,795,255,74,170,93,44
4824,4959,540,1307,289,113,560,56,47,27,58
4825,5538,2384,1311,551,357,150,304,86,98,18
4826,6156,1910,1059,1469,846,13,33,242,23,84
4827,1685,2269,2062,1543,281,79,317,225,4,74
4828,2231,3875,189,531,555,375,181,126,106,84
4829,730,3131,609,226,837,86,233,230,113,5
4830,2780,3238,933,122,604,317,149,80,68,61
4831,757,2099,968,674,344,470,298,59,129,32
4832,971,3398,2375,1388,638,385,47,88,28,59
4833,97,297,635,223,680,196,105,34,24,47
4834,2914,595,1155,87,624,362,365,136,11,67
4835,3313,1591,1764,1202,670,589,246,160,84,63
4836,2942,414,1530,779,332,472,41,139,148,22
4837,1142,3925,1503,1304,483,624,33,87,140,12
4838,1707,677,1194,1233,403,231,382,67,13,36
4839,3001,1474,990,1255,939,505,228,32,102,49
4840,84,3583,1975,804,104,421,233,7,110,86
4841,3502,1038,196,651,487,626,267,8,25,44
4842,365,3047,1173,1477,489,7,349,94,83,86
4843,1169,555,868,1117,202,282,74,235,103,77
4844,229,2461,165,921,414,434,319,127,66,92
4845,1588,1442,405,549,973,370,364,109,8,7
4846,5486,838,443,1045,566,569,237,97,30,81
4847,1848,3565,162,480,484,570,364,87,11,90
4848,5214,1011,1358,529,30,517,356,245,88,83
4849,2935,1482,501,1380,307,384,3,115,105,25
4850,4130,1077,2020,240,646,47,36,60,64,21
4851,1454,3920,522,1226,285,380,265,32,102,11
4852,254,2165,198,684,34,557,140,61,56,95
4853,729,193,2237,1349,739,474,92,107,51,41
4854,1064,3476,1144,658,216,393,368,100,135,3
4855,1440,1171,2377,444,644,584,363,179,89,10
4856,2669,1071,1195,289,206,457,119,119,134,92
4857,488,1014,1394,623,842,463,149,107,128,37
4858,2127,1862,1540,834,153,476,379,52,141,9
4859,4938,3071,1479,1328,510,478,231,58,83,7
4860,750,3676,922,888,361,261,81,49,17,56
4861,2640,1177,1298,162,379,406,7,236,49,72
4862,5074,967,2005,390,968,436,359,163,4,34
4863,5307,1464,156,259,850,588,156,232,41,65
4864,2032,726,1512,513,500,255,377,43,44,96
4865,582,569,1881,343,622,381,222,84,115,14
4866,2233,1719,1315,1416,664,10,381,191,130,95
4867,2637,2574,848,564,989,257,177,239,104,24
4868,1925,3426,1190,493,826,178,248,49,104,54
4869,2015,676,1526,1190,192,283,168,63,11,63
4870,6086,1665,1908,256,404,467,181,122,95,8
4871,4724,682,197,1279,511,415,344,90,114,85
4872,2338,129,875,142,841,355,12,137,147,83
4873,2292,1442,2374,259,686,468,192,166,71,53
4874,1207,1984,1324,403,548,423,367,107,98,12
4875,2696,1927,868,1560,684,94,184,217,44,19
4876,3782,26,2225,1367,108,527,195,37,129,54
4877,1157,2720,1322,696,430,293,167,10,100,56
4878,3520,2454,1812,1142,973,319,268,78,25,93
4879,4047,3721,54,206,725,629,258,235,34,45
4880,661,780,1346,219,673,30,297,220,86,90
4881,3466,2978,430,1174,888,345,339,196,35,47
4882,2412,1775,1808,1270,725,462,241,108,37,49
4883,1260,3110,1723,175,951,370,160,207,14,9
4884,1600,522,1586,1214,61,469,103,207,66,25
4885,5532,1286,1802,1323,143,229,357,227,35,39
4886,2618,3543,605,550,898,609,72,219,105,6
4887,498,1424,57,647,290,102,224,231,83,49
4888,149,85,1452,1511,223,542,6,74,14,90
4889,550,1848,891,119,722,310,101,144,0,74
4890,4672,830,748,1505,482,38,222,126,151,25
4891,1520,832,1705,434,29,60,76,80,20,74
4892,1554,1334,672,973,418,39,366,134,147,10
4893,2507,1651,863,1355,740,315,210,203,110,27
4894,3380,2127,1342,1162,628,401,9,43,13,5
4895,5688,3234,1423,705,490,283,108,184,47,65
4896,3355,2205,968,522,156,467,284,197,79,26
4897,1332,3187,1352,703,610,1,115,181,29,66
4898,1712,3851,264,1222,893,130,260,213,52,20
4899,3611,1825,2182,1389,215,160,395,145,121,12
4900,3533,1502,1691,131,475,362,189,15,24,14
4901,801,1996,1528,297,780,346,386,116,79,16
4902,1630,178,1584,380,296,596,384,20,99,4
4903,633,2039,1472,413,958,91,294,201,40,17
4904,783,166,1111,708,788,166,71,66,134,69
4905,3478,1541,1429,655,601,99,257,206,69,26
4906,1646,2896,1008,1368,714,247,85,11,112,58
4907,540,2649,1238,1111,485,531,116,22,97,13
4908,5821,1936,435,639,996,353,306,141,79,14
4909,460,2436,1088,1554,873,441,244,80,44,22
4910,2691,956,303,129,541,623,382,179,75,22
4911,2626,3823,929,776,208,186,160,24,50,78
4912,1502,2543,2357,1243,582,610,4,63,126,27
4913,200,62,1243,574,402,261,43,13,104,89
4914,598,3533,421,110,538,147,100,8,85,23
4915,2663,105,1662,910,875,516,293,229,85,6
4916,2037,467,2325,583,43,246,241,107,98,10
4917,3386,1650,699,174,554,559,355,25,78,66
4918,2010,503,942,611,930,450,37,189,84,5
4919,5783,2383,1453,1302,141,229,384,25,45,7
4920,1634,3132,209,1129,26,371,269,138,10,31
4921,1469,104,418,827,413,81,25,94,15,13
4922,5921,1757,693,643,716,288,70,42,64,47
4923,4586,1947,1532,1481,23,259,92,12,108,81
4924,4756,225,579,1534,871,246,31,135,131,74
4925,1144,643,402,366,581,185,293,194,1,92
4926,1454,602,1516,1497,751,148,69,214,128,47
4927,3926,2545,57,250,522,198,158,25,155,98
4928,2996,2905,2031,1179,210,442,148,232,39,46
4929,2304,951,2454,203,806,192,288,155,11,93
4930,130,1947,187,1032,344,7,131,69,95,77
4931,3565,3556,1423,173,627,10,49,197,147,3
4932,1478,2165,137,674,989,105,392,211,153,20
4933,4615,261,1033,672,862,378,60,149,59,60
4934,3444,627,2065,112,165,321,155,94,56,28
4935,5820,8,822,391,674,51,214,145,105,12
4936,4592,2005,1864,1050,242,492,330,249,80,20
4937,1014,2203,286,570,997,124,154,147,111,87
4938,3172,2251,2167,1472,595,406,204,177,100,55
4939,5449,2243,2375,684,674,57,77,119,104,93
4940,3352,2954,1752,788,409,244,204,186,1,76
4941,3450,673,1181,1376,653,62,369,246,56,50
4942,2921,528,2050,1255,187,528,298,118,13,54
4943,5204,369,1620,1032,712,452,43,212,58,40
4944,1313,2975,1707,220,951,106,183,223,62,10
4945,2612,285,1003,385,49,235,257,131,112,38
4946,1882,1097,2307,1062,674,436,10,45,99,3
4947,5121,331,2435,823,693,272,36,144,29,82
4948,771,3558,1350,972,674,52,196,84,102,45
4949,6111,3249,1760,1473,231,429,301,148,135,87
4950,964,3286,1563,1360,696,86,9,0,19,72
4951,1650,2492,1551,315,160,528,197,111,1,27
4952,4985,1260,2490,1578,535,283,49,106,9,27
4953,5948,3191,1786,43,908,425,159,43,46,44
4954,4591,516,1193,524,445,302,284,56,45,39
4955,1132,3341,2184,880,25,304,312,177,123,42
4956,2150,1929,1832,1274,24,296,283,161,12,64
4957,2514,3781,810,528,517,622,11,58,126,10
4958,2730,1963,647,370,300,499,6,201,0,63
4959,520,1115,288,1447,224,626,13,194,34,12
4960,3345,3123,611,344,781,146,360,88,63,92
4961,3225,2523,75,125,546,452,298,26,40,96
4962,3551,2950,1193,1096,530,260,367,74,6,16
4963,5116,981,2109,210,742,263,209,229,43,36
4964,24,3553,1133,960,130,502,224,178,79,27
4965,1686,219,894,206,404,451,135,213,134,79
4966,3704,51,539,273,132,76,302,24,110,71
4967,821,2597,2225,1284,282,211,391,104,69,59
4968,398,422,1191,1357,210,141,77,237,53,89
4969,1607,263,2210,964,140,470,15,25,81,6
4970,1019,2257,2146,794,910,172,234,209,25,27
4971,5487,4,1363,843,592,418,207,102,106,43
4972,855,116,2401,434,712,577,208,172,55,17
4973,109,1782,1894,1386,26,182,234,168,9,41
4974,1696,145,1180,209,221,108,177,247,86,91
4975,879,2562,878,1371,467,47,150,227,81,0
4976,5993,1144,2058,386,641,484,191,12,73,67
4977,5744,1425,1335,1124,782,617,333,189,95,16
4978,1224,1348,684,598,699,239,195,26,76,39
4979,4122,411,1624,1188,986,168,135,222,34,47
4980,2796,2110,1279,1519,185,148,113,25,141,28
4981,3784,3882,1858,57,169,309,166,42,145,38
4982,1124,3723,2413,1194,959,365,73,234,93,4
4983,5519,1312,9,8,889,139,73,193,63,48
4984,3751,262,8,21,500,464,365,114,115,13
4985,134,2578,1589,1524,332,148,180,94,25,69
4986,2342,1075,98,714,899,468,168,139,133,7
4987,6153,3375,1378,794,373,115,86,54,89,62
4988,2556,595,1461,814,143,198,158,113,155,32
4989,1027,1983,1374,1533,295,431,149,118,124,43
4990,105,619,1436,659,513,576,184,105,138,58
4991,1696,1213,2457,1513,577,147,125,191,128,16
4992,113,2816,1322,1024,727,182,123,139,64,30
4993,5494,1524,1493,1017,947,428,254,81,65,86
4994,3143,967,1316,1229,918,222,104,127,42,39
4995,2168,1941,1274,819,709,429,336,219,39,21
4996,214,2589,950,1350,869,343,70,16,126,65
4997,3429,756,627,1347,840,401,93,19,65,12
4998,3034,1656,663,794,325,429,214,20,100,89
4999,1345,2155,2189,282,527,364,217,169,132,42
5000,3224,788,31,1439,661,460,125,31,117,8
5001,1412,3667,1334,1027,289,237,81,199,111,28
5002,2207,2749,1835,1127,240,87,155,127,0,12
5003,2557,2966,651,331,707,600,190,75,61,1
5004,3220,1254,348,355,29,301,87,125,54,70
5005,5998,2018,1524,39,14,139,33,66,77,3
5006,101,1931,2050,54,569,364,165,140,2,31
5007,2198,2710,786,288,289,190,71,220,130,2
5008,1004,1760,1369,1321,245,137,242,130,96,96
5009,2745,3660,679,150,79,602,166,98,136,37
5010,803,1067,1388,339,227,442,183,13,100,8
5011,5460,1559,413,1359,606,511,286,95,139,42
5012,2136,3910,713,473,861,288,251,241,74,87
5013,5703,3123,2207,541,460,306,386,95,155,95
5014,2972,1085,607,1022,846,105,92,248,145,63
5015,1690,1976,526,931,180,10,317,23,150,60
5016,2731,647,2217,1117,866,504,172,220,61,66
5017,2516,339,581,1341,996,282,186,38,84,30
5018,3547,2790,241,938,711,338,256,216,102,52
5019,4848,2022,1414,235,718,443,126,15,122,11
5020,4741,3293,120,950,380,330,312,199,143,35
5021,5632,2691,1114,825,761,259,30,87,7,49
5022,1756,916,1346,431,282,202,156,245,81,97
5023,5633,1861,1117,1208,737,350,16,229,68,13
5024,2793,1355,2134,582,128,479,189,225,7,57
5025,819,1753,778,1508,174,511,39,113,27,1
5026,345,976,1711,731,808,471,239,237,29,9
5027,1751,3622,1603,734,236,69,268,39,99,82
5028,4574,3675,1249,766,852,49,25,170,42,98
5029,5287,2173,1603,868,578,480,371,162,79,37
5030,632,3074,1605,226,744,161,291,102,5,42
5031,1294,1290,239,649,286,178,158,153,120,12
5032,2093,2619,1301,1062,28,197,154,175,75,46
5033,1181,1436,1525,920,721,367,20,111,105,6
5034,3879,2152,938,725,917,202,368,95,95,9
5035,2823,2359,441,809,705,421,135,16,30,56
5036,3078,1110,780,1336,519,129,220,161,121,50
5037,904,349,1797,1476,599,388,370,13,86,72
5038,193,1365,1854,797,471,316,307,238,155,6
5039,5449,1762,898,1178,142,43,273,32,91,60
5040,5923,3228,2189,150,207,515,284,22,94,72
5041,6142,1866,1856,612,955,96,186,62,5,13
5042,964,1246,2049,1141,944,583,62,199,129,72
5043,1350,576,1176,1352,196,281,347,156,89,80
5044,2549,34,2338,1007,551,605,368,212,65,60
5045,2376,2520,2434,403,985,128,332,152,154,43
5046,2858,524,1532,1258,94,287,361,242,118,92
5047,2381,1933,2178,217,389,584,125,92,113,23
5048,3216,2919,2191,808,358,7,109,213,71,4
5049,5053,631,2491,952,72,412,91,163,0,67
5050,5585,2876,1552,1432,935,213,272,73,79,62
5051,761,21,1345,1294,434,427,231,96,124,49
5052,2140,2213,1258,1145,437,192,271,143,13,5
5053,2229,3470,2471,931,228,520,224,142,153,36
5054,1910,3368,1773,1492,680,18,351,85,115,68
5055,1152,2472,412,2,362,252,140,193,138,84
5056,942,709,2269,1404,28,624,349,9,59,51
5057,1826,1908,80,1228,517,165,207,36,60,61
5058,3551,810,200,1319,386,76,364,0,147,45
5059,1579,3549,1370,499,730,125,313,138,76,21
5060,5801,2198,1254,1401,295,506,388,138,8,67
5061,129,757,1687,138,914,324,94,151,78,55
5062,678,985,617,1465,215,381,372,123,121,33
5063,3262,3910,1656,558,118,290,13,137,29,70
5064,604,580,410,1452,259,579,10,56,41,93
5065,1515,1437,1381,444,858,7,120,244,89,49
5066,5803,809,826,0,70,243,189,198,142,75
5067,2605,73,811,606,416,409,64,50,26,25
5068,5586,1659,1363,293,711,535,171,42,144,53
5069,1729,3489,2472,1277,607,478,132,133,22,25
5070,1635,1278,2034,47,292,435,300,149,129,94
5071,3599,2453,1581,53,208,47,354,33,48,95
5072,876,3424,2353,1380,347,103,294,79,29,95
5073,5579,989,1213,99,504,152,159,178,87,7
5074,2134,553,985,1292,311,488,116,16,109,28
5075,1156,1140,1746,794,473,17,38,132,21,12
5076,4121,335,2250,566,144,289,16,63,48,80
5077,172,1477,1177,149,902,484,321,194,50,86
5078,3546,3614,1624,286,804,542,304,153,73,12
5079,415,2719,292,729,235,402,162,242,78,72
5080,2610,1950,2188,267,813,78,217,177,146,63
5081,2249,1975,1499,893,82,350,68,172,155,15
5082,4584,1865,1066,1496,53,310,171,197,150,8
5083,1973,816,1122,965,475,130,271,179,9,20
5084,81,604,1552,287,303,341,5,232,41,12
5085,3105,1768,596,120,494,433,142,33,63,94
5086,1209,1930,1817,957,473,524,33,60,113,41
5087,4647,1076,2173,1106,267,629,184,246,52,22
5088,4001,3260,1095,944,823,397,363,163,72,22
5089,55,1270,1814,1029,326,457,116,53,148,40
5090,4919,1656,1127,1301,698,91,395,174,32,34
5091,2558,1659,701,344,938,459,142,0,58,44
5092,2217,1076,589,1255,853,41,188,152,155,56
5093,738,2330,307,563,563,518,66,195,86,51
5094,1809,463,1806,549,476,192,307,99,79,39
5095,2924,515,2034,1045,613,42,91,109,75,21
5096,3936,241,2468,544,557,17,287,33,2,69
5097,1619,1316,1918,365,739,214,18,168,13,80
5098,955,860,1159,529,922,476,372,176,86,49
5099,230,324,823,1345,53,554,396,202,86,81
5100,561,109,2090,150,984,165,114,158,121,71
5101,1327,423,1461,219,768,282,181,246,83,28
5102,1060,1515,1163,727,338,134,305,186,43,53
5103,3210,1775,1289,677,946,516,368,237,24,98
5104,5879,1634,513,202,659,417,175,158,91,79
5105,2504,451,1227,531,371,113,386,46,11,66
5106,3368,188,1858,330,3,219,298,39,33,62
5107,6237,849,113,1057,257,282,114,196,1,63
5108,677,1724,1872,496,804,282,219,70,101,9
5109,2033,1368,1078,800,443,266,31,158,97,36
5110,4553,3291,986,1498,416,303,131,104,127,95
5111,1584,3511,169,564,56,296,239,125,27,58
5112,1709,743,151,534,833,358,250,161,24,5
5113,2097,413,2344,1395,712,522,323,6,51,69
5114,3823,2555,967,210,413,417,379,225,26,75
5115,4901,1706,457,1429,826,572,30,175,152,93
5116,221,3677,1834,191,549,44,390,125,74,67
5117,2210,708,2489,917,396,489,23,27,13,62
5118,355,2360,1848,1520,216,580,191,78,4,12
5119,1038,128,1792,1146,468,479,0,132,85,53
5120,2662,362,646,269,526,489,216,24,71,70
5121,2854,1624,1986,1191,805,103,54,233,108,78
5122,2235,2690,1111,1564,573,147,275,50,45,2
5123,2284,1973,711,548,351,288,63,103,62,20
5124,518,2718,547,1299,936,78,64,65,82,71
5125,677,3515,1872,1502,73,595,6,67,25,3
5126,4452,1944,1980,151,531,13,41,104,41,0
5127,6282,1907,1033,694,976,423,112,193,82,13
5128,641,81,2332,1353,41,249,127,229,113,3
5129,2852,789,2042,465,674,520,286,42,97,61
5130,1039,159,1946,457,680,49,330,125,148,76
5131,208,1281,407,1086,769,92,235,224,31,20
5132,84,3955,1943,936,587,145,55,52,87,3
5133,5675,1905,1478,642,421,196,298,89,6,68
5134,931,1141,352,141,604,70,22,15,28,96
5135,3164,3843,854,1481,897,210,317,188,4,36
5136,3427,972,629,415,273,363,223,109,94,59
5137,5504,537,2188,851,972,195,226,165,130,9
5138,2779,836,1502,1446,702,271,94,133,76,52
5139,3219,847,2451,704,936,524,199,247,13,86
5140,1978,1278,1710,151,780,317,196,62,82,55
5141,2090,476,1659,927,506,85,90,41,116,71
5142,2859,223,2145,1065,386,445,266,137,81,11
5143,602,2540,1468,1109,248,242,103,210,56,94
5144,5996,448,228,1327,287,134,342,7,57,2
5145,1738,226,2044,676,8,569,267,21,153,87
5146,5631,1218,1043,31,660,54,390,175,74,47
5147,5266,3567,1230,4,333,297,160,125,73,14
5148,3032,2394,1314,1055,853,45,57,32,94,25
5149,3605,1260,929,604,792,50,214,66,41,28
5150,1917,341,765,346,2,604,102,83,119,21
5151,479,1613,1771,459,26,424,19,162,83,90
5152,4014,2611,2234,278,243,532,335,249,110,36
5153,1296,1601,404,705,976,598,341,135,28,64
5154,2232,1300,407,1549,539,529,93,128,83,63
5155,3640,1785,798,568,254,388,298,60,14,71
5156,5112,3686,1674,179,175,33,144,111,98,79
5157,6304,3973,147,1566,308,404,183,139,64,89
5158,2841,2169,2359,404,476,136,23,223,140,81
5159,2326,98,1164,329,440,426,21,60,43,25
5160,2790,3170,1510,134,864,456,315,161,4,93
5161,6080,466,1994,1032,173,36,350,84,13,11
5162,3148,2073,328,1571,63,250,156,85,69,60
5163,969,561,2271,1493,484,518,190,118,87,63
5164,1994,188,1840,1122,429,502,370,214,57,23
5165,5864,115,2247,1011,104,169,78,4,121,86
5166,6153,2613,2220,1184,971,179,56,199,78,43
5167,983,1728,1078,56,123,127,344,96,122,2
5168,4289,1649,728,782,508,326,6,3,13,12
5169,1259,465,2464,1150,660,200,35,175,4,84
5170,2474,1870,961,316,191,83,249,179,129,18
5171,4340,1671,65,413,715,355,287,221,73,42
5172,2679,1789,721,296,367,181,123,40,128,4
5173,2679,2594,737,1384,839,527,109,96,80,13
5174,3177,1657,150,883,416,369,9,82,119,17
5175,1421,1663,2003,753,393,313,148,151,120,55
5176,2497,3867,776,907,439,346,208,195,141,9
5177,2900,1852,308,993,617,413,137,122,36,71
5178,6228,3870,700,717,3,305,11,143,46,48
5179,769,213,916,1542,802,305,95,171,125,71
5180,3018,2707,2040,859,319,492,262,97,16,98
5181,2324,1030,398,1504,761,431,58,43,39,63
5182,107,1274,1627,995,702,153,38,117,148,1
5183,5685,1065,1595,1459,470,627,166,74,8,60
5184,2969,825,2144,787,368,247,343,36,80,74
5185,309,1535,192,502,899,110,189,143,113,66
5186,3574,3339,173,1142,213,220,26,129,34,71
5187,202,663,243,452,919,582,381,148,71,60
5188,5768,3295,124,656,230,380,244,6,95,97
5189,72,1454,12,958,445,347,123,237,105,83
5190,4417,938,350,1263,900,582,278,20,140,68
5191,1115,2221,2036,300,247,171,220,222,114,62
5192,1789,3527,5,1441,532,404,36,165,60,52
5193,2123,2335,1340,718,12,278,295,203,119,63
5194,5736,225,153,662,242,439,61,123,2,53
5195,1901,1833,265,631,627,378,346,3,139,42
5196,123,3860,2487,506,759,109,212,142,24,83
5197,3137,2289,2204,1321,525,243,218,72,137,27
5198,6042,1251,1625,460,152,598,324,84,71,98
5199,3266,1370,2134,1083,371,199,198,17,143,14
5200,2588,3334,37,777,197,305,269,123,81,74
5201,3475,1581,48,1151,275,230,252,96,30,42
5202,5795,1315,812,545,161,401,78,248,50,82
5203,3367,559,1982,235,410,33,122,29,132,73
5204,828,1142,1764,248,76,401,327,77,76,19
5205,4851,202,843,1438,353,194,396,160,65,18
5206,6031,2339,42,914,393,113,370,216,52,14
5207,1096,2297,1267,1545,259,580,125,215,76,59
5208,3284,3385,1247,416,405,117,298,118,36,94
5209,3171,1742,162,328,763,384,282,240,46,15
5210,1423,1288,2028,67,308,416,122,222,117,8
5211,579,3038,126,180,65,181,9,219,139,34
5212,2509,1959,2424,115,52,18,154,207,14,12
5213,323,114,1259,1416,864,538,106,104,17,61
5214,2475,1151,2219,1249,465,502,275,246,10,38
5215,2443,2278,973,471,550,286,0,197,110,70
5216,3527,1955,6,389,887,236,97,8,140,96
5217,2442,3403,2401,1307,909,103,173,213,120,4
5218,952,3714,1524,1495,43,41,220,52,79,51
5219,6073,1021,1904,309,858,156,328,148,102,31
5220,1585,1494,179,809,659,619,280,82,151,48
5221,2285,956,1414,1524,686,25,156,245,33,86
5222,4328,846,1693,1060,576,532,180,205,136,10
5223,3666,1915,2308,747,394,89,13,106,128,56
5224,1890,1932,348,89,66,520,243,178,131,38
5225,2583,2133,269,1379,253,476,166,148,51,84
5226,4547,529,75,1106,437,240,256,37,19,28
5227,2957,1672,1554,412,602,546,198,244,23,27
5228,1576,2201,2017,1507,132,365,290,200,69,28
5229,3161,496,1775,1333,170,345,6,128,27,62
5230,507,1749,1453,1189,532,480,56,232,65,8
5231,225,1546,2166,831,453,537,329,69,99,39
5232,2342,2489,2261,1071,54,393,367,64,132,37
5233,6026,661,513,420,802,472,338,85,150,85
5234,1935,768,557,411,587,310,31,245,103,70
5235,6196,1892,2035,1563,925,363,392,231,120,81
5236,1780,3088,1602,241,905,404,272,83,108,50
5237,754,166,557,398,790,260,76,4,37,15
5238,2682,1630,529,69,306,322,66,46,8,90
5239,3205,931,65,1116,16,536,173,5,2,50
5240,1569,705,2152,359,695,382,154,18,2,38
5241,2727,1918,570,1408,59,168,73,88,156,24
5242,1621,2774,2266,1409,6,231,341,107,31,69
5243,2022,1471,2127,347,493,341,240,27,109,68
5244,3051,3697,1022,262,369,623,96,60,47,80
5245,3425,1202,465,952,961,147,105,37,66,38
5246,4374,1881,1189,887,996,464,92,157,48,54
5247,519,3387,2194,286,700,296,172,82,58,90
5248,4458,1383,1386,400,225,458,368,45,141,28
5249,1531,2857,1107,521,560,586,382,244,24,67
5250,6167,2802,474,500,550,308,233,186,61,80
5251,3265,799,2429,898,61,435,173,33,26,52
5252,968,517,2464,1149,963,412,128,102,42,55
5253,2555,1471,504,583,36,505,188,138,97,44
5254,3726,1966,686,1471,936,289,258,226,45,37
5255,2253,645,613,1251,205,357,166,65,61,7
5256,201,2738,58,971,152,194,63,121,29,33
5257,1270,1129,1692,372,850,202,377,70,15,66
5258,830,2899,1329,662,453,136,42,1,19,79
5259,4324,1453,1610,763,312,371,38,188,85,53
5260,2164,1647,632,210,930,569,10,70,26,36
5261,2188,1355,1421,812,17,119,375,170,19,97
5262,2161,1180,1402,473,963,15,385,129,5,88
5263,5583,301,1691,975,240,407,74,236,54,38
5264,4194,2635,986,1155,287,104,361,132,9,23
5265,3033,624,370,1362,951,50,151,118,114,5
5266,5693,2422,383,1387,955,354,43,222,48,68
5267,2589,2074,1326,413,628,575,250,176,41,12
5268,1538,1851,1574,900,853,363,318,163,99,86
5269,5261,1035,2270,436,226,404,217,25,62,92
5270,4026,3333,1657,135,815,592,33,22,136,15
5271,638,2069,720,1255,731,330,170,95,137,80
5272,1246,1919,949,104,119,390,85,21,142,93
5273,2341,2749,109,1016,333,541,314,201,16,83
5274,281,2956,2048,1235,448,553,199,139,87,53
5275,4122,3113,1438,1520,294,368,168,175,22,46
5276,2011,2469,598,54,952,402,122,90,5,53
5277,1012,1068,2224,30,3,543,387,105,152,16
5278,3308,885,2331,891,328,494,107,134,151,96
5279,3535,3400,589,63,490,164,180,235,111,45
5280,978,3079,2005,1255,615,446,2,140,6,68
5281,430,1793,1399,855,739,78,176,72,100,58
5282,2638,2875,1344,1151,118,561,169,208,81,26
5283,4258,1905,298,450,444,373,64,185,72,88
5284,473,2286,1443,1515,706,416,38,33,70,56
5285,2313,3029,2400,192,627,340,326,206,58,83
5286,208,1780,1530,1551,275,107,121,217,122,64
5287,6053,836,1128,1583,857,341,66,172,7,42
5288,3640,1130,2318,1066,736,166,10,21,128,49
5289,3610,1023,5,1128,559,241,338,193,19,13
5290,4064,3102,42,159,347,537,382,10,105,6
5291,3786,3186,2307,996,491,447,114,45,58,73
5292,870,2998,1448,123,847,176,39,164,127,8
5293,720,3200,1357,1529,132,600,131,140,5,7
5294,6277,316,1431,905,542,139,141,106,125,96
5295,3192,1885,430,755,67,55,44,78,44,55
5296,5293,3565,84,783,155,422,337,143,24,23
5297,3353,2834,1382,447,110,57,40,181,106,83
5298,1665,1816,649,1435,903,249,35,140,28,77
5299,248,1025,51,1242,964,336,370,79,154,85
5300,1617,796,1143,94,214,368,297,100,154,57
5301,889,2058,1592,191,896,528,249,105,136,34
5302,875,2277,85,247,345,599,184,75,8,96
5303,1589,1945,487,1454,736,538,40,137,141,60
5304,4359,920,2356,918,305,579,8,129,95,80
5305,4170,3088,2462,1014,200,570,327,204,63,78
5306,3674,1779,417,434,871,37,362,142,16,5
5307,4851,1710,1576,966,244,257,103,99,148,79
5308,2827,2486,1330,1036,945,81,362,240,127,83
5309,10,3509,182,212,942,562,107,242,15,1
5310,2267,3921,2205,689,188,170,20,231,2,73
5311,3315,2607,772,1446,424,424,253,76,63,0
5312,3024,1006,766,1148,984,612,40,233,91,91
5313,3164,1942,1937,421,349,568,28,34,42,85
5314,530,491,17,887,455,275,37,179,156,74
5315,1658,1122,1726,566,291,557,182,106,99,3
5316,1176,115,1264,263,209,391,380,162,150,53
5317,2771,438,386,20,582,547,271,212,3,30
5318,581,1808,1969,193,141,453,44,121,80,58
5319,734,228,287,523,127,135,337,126,128,72
